center,left,right,steering,throttle,brake,speed
DATAmine/IMG/center_2017_02_04_23_00_10_102.jpg,,,-0.2333333,0.4,0,30.03209
DATAmine/IMG/center_2017_02_04_23_00_10_178.jpg,,,-0.2333333,0.4,0,30.03459
DATAmine/IMG/center_2017_02_04_23_00_10_247.jpg,,,-0.2333333,0.4,0,30.03534
DATAmine/IMG/center_2017_02_04_23_00_10_331.jpg,,,-0.2333333,0.4,0,30.03613
DATAmine/IMG/center_2017_02_04_23_00_10_402.jpg,,,-0.2333333,0.4,0,30.03632
DATAmine/IMG/center_2017_02_04_23_00_10_476.jpg,,,-0.3333334,0.4,0,30.02608
DATAmine/IMG/center_2017_02_04_23_00_10_548.jpg,,,-0.3333334,0.4,0,30.0308
DATAmine/IMG/center_2017_02_04_23_00_10_624.jpg,,,-0.6666667,0.4,0,29.92108
DATAmine/IMG/center_2017_02_04_23_00_10_708.jpg,,,-0.6666667,0.4,0,29.8848
DATAmine/IMG/center_2017_02_04_23_00_10_786.jpg,,,-0.6666667,0.4,0,29.91646
DATAmine/IMG/center_2017_02_04_23_00_10_867.jpg,,,-0.6666667,0.4,0,29.98314
DATAmine/IMG/center_2017_02_04_23_00_10_946.jpg,,,-0.6666667,0.4,0,30.02315
DATAmine/IMG/center_2017_02_04_23_00_11_031.jpg,,,0.2333333,0.4,0,29.98729
DATAmine/IMG/center_2017_02_04_23_00_11_103.jpg,,,0,0.4,0,30.00263
DATAmine/IMG/center_2017_02_04_23_00_12_403.jpg,,,-1,0.4,0,29.56594
DATAmine/IMG/center_2017_02_04_23_00_12_481.jpg,,,-1,0.4,0,29.26867
DATAmine/IMG/center_2017_02_04_23_00_12_566.jpg,,,-1,0.4,0,29.00486
DATAmine/IMG/center_2017_02_04_23_00_12_645.jpg,,,-1,0.4,0,28.81366
DATAmine/IMG/center_2017_02_04_23_00_12_729.jpg,,,-1,0.4,0,28.682
DATAmine/IMG/center_2017_02_04_23_00_12_802.jpg,,,0.06666667,0.4,0,28.65762
DATAmine/IMG/center_2017_02_04_23_00_12_870.jpg,,,0,0.4,0,28.67865
DATAmine/IMG/center_2017_02_04_23_00_14_590.jpg,,,-0.3333334,0.4,0,30.02311
DATAmine/IMG/center_2017_02_04_23_00_14_662.jpg,,,-0.3333334,0.4,0,30.02878
DATAmine/IMG/center_2017_02_04_23_00_14_732.jpg,,,-0.3333334,0.4,0,30.03155
DATAmine/IMG/center_2017_02_04_23_00_14_816.jpg,,,-0.3333334,0.4,0,30.03404
DATAmine/IMG/center_2017_02_04_23_00_14_894.jpg,,,-0.3333334,0.4,0,30.03513
DATAmine/IMG/center_2017_02_04_23_00_14_962.jpg,,,-0.3333334,0.4,0,30.03526
DATAmine/IMG/center_2017_02_04_23_00_15_034.jpg,,,0.03333334,0.4,0,30.03275
DATAmine/IMG/center_2017_02_04_23_00_15_117.jpg,,,0.06666667,0.4,0,30.03432
DATAmine/IMG/center_2017_02_04_23_00_15_196.jpg,,,0.06666667,0.4,0,30.03636
DATAmine/IMG/center_2017_02_04_23_00_18_643.jpg,,,0.1666667,0.4,0,30.03038
DATAmine/IMG/center_2017_02_04_23_00_18_710.jpg,,,0.1666667,0.4,0,30.03402
DATAmine/IMG/center_2017_02_04_23_00_18_792.jpg,,,0.1666667,0.4,0,30.03563
DATAmine/IMG/center_2017_02_04_23_00_18_861.jpg,,,0.1666667,0.4,0,30.03664
DATAmine/IMG/center_2017_02_04_23_00_18_942.jpg,,,0.1666667,0.4,0,30.03713
DATAmine/IMG/center_2017_02_04_23_00_19_010.jpg,,,0.1666667,0.4,0,30.03747
DATAmine/IMG/center_2017_02_04_23_00_19_094.jpg,,,0.1666667,0.4,0,30.03768
DATAmine/IMG/center_2017_02_04_23_00_19_166.jpg,,,0.1666667,0.4,0,30.03763
DATAmine/IMG/center_2017_02_04_23_00_19_244.jpg,,,0.1666667,0.4,0,30.03774
DATAmine/IMG/center_2017_02_04_23_00_19_326.jpg,,,0.1666667,0.4,0,30.03763
DATAmine/IMG/center_2017_02_04_23_00_19_393.jpg,,,0.1666667,0.4,0,30.0377
DATAmine/IMG/center_2017_02_04_23_00_19_482.jpg,,,0.1666667,0.4,0,30.03772
DATAmine/IMG/center_2017_02_04_23_00_19_560.jpg,,,0.1666667,0.4,0,30.03771
DATAmine/IMG/center_2017_02_04_23_00_19_627.jpg,,,0.1666667,0.4,0,30.0377
DATAmine/IMG/center_2017_02_04_23_00_19_695.jpg,,,0.1666667,0.4,0,30.03771
DATAmine/IMG/center_2017_02_04_23_00_19_776.jpg,,,0.1666667,0.4,0,30.03771
DATAmine/IMG/center_2017_02_04_23_00_21_099.jpg,,,0.2666667,0.4,0,30.02933
DATAmine/IMG/center_2017_02_04_23_00_21_166.jpg,,,0.2666667,0.4,0,30.03232
DATAmine/IMG/center_2017_02_04_23_00_21_239.jpg,,,0.2666667,0.4,0,30.03423
DATAmine/IMG/center_2017_02_04_23_00_21_307.jpg,,,0.2666667,0.4,0,30.03526
DATAmine/IMG/center_2017_02_04_23_00_21_377.jpg,,,0.3,0.4,0,30.03327
DATAmine/IMG/center_2017_02_04_23_00_21_445.jpg,,,0.3,0.4,0,30.03395
DATAmine/IMG/center_2017_02_04_23_00_21_528.jpg,,,0.3,0.4,0,30.03507
DATAmine/IMG/center_2017_02_04_23_00_21_595.jpg,,,0.3,0.4,0,30.03582
DATAmine/IMG/center_2017_02_04_23_00_21_677.jpg,,,0.3,0.4,0,30.03469
DATAmine/IMG/center_2017_02_04_23_00_21_746.jpg,,,0.3,0.4,0,30.03527
DATAmine/IMG/center_2017_02_04_23_00_21_818.jpg,,,0.3,0.4,0,30.03519
DATAmine/IMG/center_2017_02_04_23_00_21_899.jpg,,,0.3,0.4,0,30.03557
DATAmine/IMG/center_2017_02_04_23_00_21_978.jpg,,,0.3,0.4,0,30.03598
DATAmine/IMG/center_2017_02_04_23_00_22_047.jpg,,,0.3,0.4,0,30.03551
DATAmine/IMG/center_2017_02_04_23_00_22_120.jpg,,,0.3,0.4,0,30.03553
DATAmine/IMG/center_2017_02_04_23_00_22_199.jpg,,,0.3,0.4,0,30.03598
DATAmine/IMG/center_2017_02_04_23_00_22_276.jpg,,,0.3,0.4,0,30.03562
DATAmine/IMG/center_2017_02_04_23_00_22_351.jpg,,,0.3,0.4,0,30.0359
DATAmine/IMG/center_2017_02_04_23_00_22_421.jpg,,,0.3,0.4,0,30.03614
DATAmine/IMG/center_2017_02_04_23_00_22_508.jpg,,,0.3,0.4,0,30.03602
DATAmine/IMG/center_2017_02_04_23_00_22_589.jpg,,,0.3,0.4,0,30.03612
DATAmine/IMG/center_2017_02_04_23_00_22_664.jpg,,,0.3,0.4,0,30.03699
DATAmine/IMG/center_2017_02_04_23_00_22_739.jpg,,,0.3,0.4,0,30.03614
DATAmine/IMG/center_2017_02_04_23_00_22_825.jpg,,,0.3,0.4,0,30.03644
DATAmine/IMG/center_2017_02_04_23_00_22_892.jpg,,,0.3,0.4,0,30.0366
DATAmine/IMG/center_2017_02_04_23_00_22_959.jpg,,,0.3,0.4,0,30.03627
DATAmine/IMG/center_2017_02_04_23_00_23_036.jpg,,,0.3,0.4,0,30.03665
DATAmine/IMG/center_2017_02_04_23_00_23_118.jpg,,,0.3,0.4,0,30.03692
DATAmine/IMG/center_2017_02_04_23_00_23_197.jpg,,,0.3,0.4,0,30.0369
DATAmine/IMG/center_2017_02_04_23_00_23_264.jpg,,,0.3,0.4,0,30.03703
DATAmine/IMG/center_2017_02_04_23_00_23_338.jpg,,,0.3,0.4,0,30.03724
DATAmine/IMG/center_2017_02_04_23_00_23_421.jpg,,,0.3,0.4,0,30.03744
DATAmine/IMG/center_2017_02_04_23_00_25_716.jpg,,,0.3,0.4,0,30.02369
DATAmine/IMG/center_2017_02_04_23_00_25_785.jpg,,,0.3,0.4,0,30.02857
DATAmine/IMG/center_2017_02_04_23_00_25_860.jpg,,,0.3,0.4,0,30.03217
DATAmine/IMG/center_2017_02_04_23_00_25_940.jpg,,,0.3,0.4,0,30.03415
DATAmine/IMG/center_2017_02_04_23_00_26_020.jpg,,,0.3,0.4,0,30.03524
DATAmine/IMG/center_2017_02_04_23_00_26_087.jpg,,,0.3,0.4,0,30.03578
DATAmine/IMG/center_2017_02_04_23_00_26_165.jpg,,,0.3,0.4,0,30.03628
DATAmine/IMG/center_2017_02_04_23_00_26_232.jpg,,,0.3,0.4,0,30.03653
DATAmine/IMG/center_2017_02_04_23_00_26_303.jpg,,,0.3,0.4,0,30.03683
DATAmine/IMG/center_2017_02_04_23_00_27_648.jpg,,,-0.1,0.4,0,30.03714
DATAmine/IMG/center_2017_02_04_23_00_27_729.jpg,,,-0.1,0.4,0,30.03859
DATAmine/IMG/center_2017_02_04_23_00_27_799.jpg,,,-0.1333333,0.4,0,30.03633
DATAmine/IMG/center_2017_02_04_23_00_27_869.jpg,,,-0.1333333,0.4,0,30.03676
DATAmine/IMG/center_2017_02_04_23_00_27_947.jpg,,,-0.1333333,0.4,0,30.03719
DATAmine/IMG/center_2017_02_04_23_00_28_029.jpg,,,-0.1333333,0.4,0,30.03744
DATAmine/IMG/center_2017_02_04_23_00_28_098.jpg,,,-0.1333333,0.4,0,30.03748
DATAmine/IMG/center_2017_02_04_23_00_28_178.jpg,,,-0.1333333,0.4,0,30.03764
DATAmine/IMG/center_2017_02_04_23_00_28_247.jpg,,,-0.1333333,0.4,0,30.03776
DATAmine/IMG/center_2017_02_04_23_00_28_329.jpg,,,-0.1333333,0.4,0,30.03775
DATAmine/IMG/center_2017_02_04_23_00_28_396.jpg,,,-0.1333333,0.4,0,30.03788
DATAmine/IMG/center_2017_02_04_23_00_28_469.jpg,,,-0.1333333,0.4,0,30.03794
DATAmine/IMG/center_2017_02_04_23_00_28_546.jpg,,,-0.1333333,0.4,0,30.03803
DATAmine/IMG/center_2017_02_04_23_00_28_629.jpg,,,-0.1333333,0.4,0,30.03812
DATAmine/IMG/center_2017_02_04_23_00_28_710.jpg,,,-0.1333333,0.4,0,30.03831
DATAmine/IMG/center_2017_02_04_23_00_28_779.jpg,,,-0.1333333,0.4,0,30.03813
DATAmine/IMG/center_2017_02_04_23_00_28_861.jpg,,,-0.1333333,0.4,0,30.03825
DATAmine/IMG/center_2017_02_04_23_00_28_946.jpg,,,-0.1333333,0.4,0,30.0381
DATAmine/IMG/center_2017_02_04_23_00_29_027.jpg,,,-0.1333333,0.4,0,30.03831
DATAmine/IMG/center_2017_02_04_23_00_29_099.jpg,,,-0.1333333,0.4,0,30.03842
DATAmine/IMG/center_2017_02_04_23_00_29_176.jpg,,,-0.1333333,0.4,0,30.03852
DATAmine/IMG/center_2017_02_04_23_00_29_243.jpg,,,-0.1333333,0.4,0,30.03857
DATAmine/IMG/center_2017_02_04_23_00_29_310.jpg,,,-0.1333333,0.4,0,30.03857
DATAmine/IMG/center_2017_02_04_23_00_29_379.jpg,,,-0.1333333,0.4,0,30.03846
DATAmine/IMG/center_2017_02_04_23_00_29_461.jpg,,,-0.1333333,0.4,0,30.03864
DATAmine/IMG/center_2017_02_04_23_00_31_279.jpg,,,-0.2,0.4,0,30.03044
DATAmine/IMG/center_2017_02_04_23_00_31_359.jpg,,,-0.2333333,0.4,0,30.03089
DATAmine/IMG/center_2017_02_04_23_00_31_426.jpg,,,-0.2333333,0.4,0,30.03342
DATAmine/IMG/center_2017_02_04_23_00_31_511.jpg,,,-0.2333333,0.4,0,30.03454
DATAmine/IMG/center_2017_02_04_23_00_31_592.jpg,,,-0.2333333,0.4,0,30.03559
DATAmine/IMG/center_2017_02_04_23_00_31_675.jpg,,,-0.2333333,0.4,0,30.03601
DATAmine/IMG/center_2017_02_04_23_00_31_743.jpg,,,-0.2333333,0.4,0,30.03642
DATAmine/IMG/center_2017_02_04_23_00_31_825.jpg,,,-0.2333333,0.4,0,30.03739
DATAmine/IMG/center_2017_02_04_23_00_31_895.jpg,,,-0.2333333,0.4,0,30.03655
DATAmine/IMG/center_2017_02_04_23_00_31_975.jpg,,,-0.2333333,0.4,0,30.0368
DATAmine/IMG/center_2017_02_04_23_00_32_059.jpg,,,-0.2333333,0.4,0,30.03699
DATAmine/IMG/center_2017_02_04_23_00_32_127.jpg,,,-0.2333333,0.4,0,30.03654
DATAmine/IMG/center_2017_02_04_23_00_32_195.jpg,,,-0.2333333,0.4,0,30.03433
DATAmine/IMG/center_2017_02_04_23_00_32_264.jpg,,,-0.2333333,0.4,0,30.03631
DATAmine/IMG/center_2017_02_04_23_00_32_345.jpg,,,-0.2333333,0.4,0,30.03736
DATAmine/IMG/center_2017_02_04_23_00_32_426.jpg,,,-0.2333333,0.4,0,30.03739
DATAmine/IMG/center_2017_02_04_23_00_32_509.jpg,,,-0.2333333,0.4,0,30.03666
DATAmine/IMG/center_2017_02_04_23_00_32_580.jpg,,,-0.2333333,0.4,0,30.03697
DATAmine/IMG/center_2017_02_04_23_00_32_655.jpg,,,-0.2333333,0.4,0,30.03749
DATAmine/IMG/center_2017_02_04_23_00_32_727.jpg,,,-0.2333333,0.4,0,30.03649
DATAmine/IMG/center_2017_02_04_23_00_32_794.jpg,,,-0.2333333,0.4,0,30.03684
DATAmine/IMG/center_2017_02_04_23_00_32_880.jpg,,,-1,0.4,0,29.78382
DATAmine/IMG/center_2017_02_04_23_00_32_949.jpg,,,-1,0.4,0,29.56347
DATAmine/IMG/center_2017_02_04_23_00_33_030.jpg,,,-1,0.4,0,29.31399
DATAmine/IMG/center_2017_02_04_23_00_33_113.jpg,,,-1,0.4,0,29.14793
DATAmine/IMG/center_2017_02_04_23_00_33_182.jpg,,,-1,0.4,0,29.06187
DATAmine/IMG/center_2017_02_04_23_00_33_266.jpg,,,0.03333334,0.4,0,29.05862
DATAmine/IMG/center_2017_02_04_23_00_33_336.jpg,,,0.06666667,0.4,0,29.09583
DATAmine/IMG/center_2017_02_04_23_00_36_180.jpg,,,-0.1666667,0.4,0,30.0325
DATAmine/IMG/center_2017_02_04_23_00_36_258.jpg,,,-0.1666667,0.4,0,30.03513
DATAmine/IMG/center_2017_02_04_23_00_36_330.jpg,,,-0.2,0.4,0,30.03367
DATAmine/IMG/center_2017_02_04_23_00_36_401.jpg,,,-0.2,0.4,0,30.03542
DATAmine/IMG/center_2017_02_04_23_00_36_468.jpg,,,-0.2,0.4,0,30.03589
DATAmine/IMG/center_2017_02_04_23_00_36_549.jpg,,,-0.2,0.4,0,30.03665
DATAmine/IMG/center_2017_02_04_23_00_36_623.jpg,,,-0.2,0.4,0,30.03638
DATAmine/IMG/center_2017_02_04_23_00_36_705.jpg,,,-0.2,0.4,0,30.03708
DATAmine/IMG/center_2017_02_04_23_00_36_785.jpg,,,-0.2,0.4,0,30.03732
DATAmine/IMG/center_2017_02_04_23_00_36_858.jpg,,,-0.2,0.4,0,30.0375
DATAmine/IMG/center_2017_02_04_23_00_36_924.jpg,,,-0.2,0.4,0,30.03761
DATAmine/IMG/center_2017_02_04_23_00_37_003.jpg,,,-0.2,0.4,0,30.03774
DATAmine/IMG/center_2017_02_04_23_00_37_078.jpg,,,-0.2,0.4,0,30.03787
DATAmine/IMG/center_2017_02_04_23_00_37_153.jpg,,,-0.2,0.4,0,30.03796
DATAmine/IMG/center_2017_02_04_23_00_37_235.jpg,,,-0.2,0.4,0,30.0381
DATAmine/IMG/center_2017_02_04_23_00_37_304.jpg,,,-0.2,0.4,0,30.0377
DATAmine/IMG/center_2017_02_04_23_00_37_384.jpg,,,-0.2,0.4,0,30.03797
DATAmine/IMG/center_2017_02_04_23_00_37_466.jpg,,,-0.2,0.4,0,30.03819
DATAmine/IMG/center_2017_02_04_23_00_37_546.jpg,,,-0.2,0.4,0,30.03808
DATAmine/IMG/center_2017_02_04_23_00_37_620.jpg,,,-0.2,0.4,0,30.0382
DATAmine/IMG/center_2017_02_04_23_00_38_761.jpg,,,-0.1666667,0.4,0,30.03166
DATAmine/IMG/center_2017_02_04_23_00_38_828.jpg,,,-0.1666667,0.4,0,30.03391
DATAmine/IMG/center_2017_02_04_23_00_38_912.jpg,,,-0.2,0.4,0,30.03365
DATAmine/IMG/center_2017_02_04_23_00_38_983.jpg,,,-0.2666667,0.4,0,30.02928
DATAmine/IMG/center_2017_02_04_23_00_39_068.jpg,,,-0.2666667,0.4,0,30.03402
DATAmine/IMG/center_2017_02_04_23_00_39_135.jpg,,,-0.2666667,0.4,0,30.03502
DATAmine/IMG/center_2017_02_04_23_00_39_217.jpg,,,-0.2666667,0.4,0,30.035
DATAmine/IMG/center_2017_02_04_23_00_39_290.jpg,,,-0.2666667,0.4,0,30.03636
DATAmine/IMG/center_2017_02_04_23_00_39_364.jpg,,,-0.2666667,0.4,0,30.03671
DATAmine/IMG/center_2017_02_04_23_00_39_432.jpg,,,-0.2666667,0.4,0,30.03647
DATAmine/IMG/center_2017_02_04_23_00_39_513.jpg,,,-0.2666667,0.4,0,30.036
DATAmine/IMG/center_2017_02_04_23_00_39_583.jpg,,,-0.2666667,0.4,0,30.03653
DATAmine/IMG/center_2017_02_04_23_00_39_674.jpg,,,-0.2666667,0.4,0,30.03646
DATAmine/IMG/center_2017_02_04_23_00_39_748.jpg,,,-0.2666667,0.4,0,30.03636
DATAmine/IMG/center_2017_02_04_23_00_39_816.jpg,,,-0.2666667,0.4,0,30.03568
DATAmine/IMG/center_2017_02_04_23_00_39_884.jpg,,,-0.2666667,0.4,0,30.03593
DATAmine/IMG/center_2017_02_04_23_00_39_955.jpg,,,-0.2666667,0.4,0,30.03728
DATAmine/IMG/center_2017_02_04_23_00_40_029.jpg,,,-0.2666667,0.4,0,30.03699
DATAmine/IMG/center_2017_02_04_23_00_40_097.jpg,,,-0.2666667,0.4,0,30.03663
DATAmine/IMG/center_2017_02_04_23_00_40_182.jpg,,,-0.2666667,0.4,0,30.0384
DATAmine/IMG/center_2017_02_04_23_00_40_265.jpg,,,-0.2666667,0.4,0,30.03821
DATAmine/IMG/center_2017_02_04_23_00_40_344.jpg,,,-0.2666667,0.4,0,30.03701
DATAmine/IMG/center_2017_02_04_23_00_40_413.jpg,,,0.2,0.4,0,30.00678
DATAmine/IMG/center_2017_02_04_23_00_43_629.jpg,,,0,0.4,0,30.03806
DATAmine/IMG/center_2017_02_04_23_00_43_711.jpg,,,-0.1666667,0.4,0,30.03103
DATAmine/IMG/center_2017_02_04_23_00_43_778.jpg,,,-0.1666667,0.4,0,30.03431
DATAmine/IMG/center_2017_02_04_23_00_43_860.jpg,,,-0.1666667,0.4,0,30.03574
DATAmine/IMG/center_2017_02_04_23_00_43_935.jpg,,,-0.1666667,0.4,0,30.037
DATAmine/IMG/center_2017_02_04_23_00_44_016.jpg,,,-0.1666667,0.4,0,30.03685
DATAmine/IMG/center_2017_02_04_23_00_44_094.jpg,,,-0.1666667,0.4,0,30.03715
DATAmine/IMG/center_2017_02_04_23_00_44_161.jpg,,,-0.1666667,0.4,0,30.03739
DATAmine/IMG/center_2017_02_04_23_00_44_250.jpg,,,-0.1666667,0.4,0,30.03757
DATAmine/IMG/center_2017_02_04_23_00_44_328.jpg,,,-0.1666667,0.4,0,30.0377
DATAmine/IMG/center_2017_02_04_23_00_44_410.jpg,,,-0.1666667,0.4,0,30.03782
DATAmine/IMG/center_2017_02_04_23_00_44_478.jpg,,,-0.1666667,0.4,0,30.03793
DATAmine/IMG/center_2017_02_04_23_00_44_560.jpg,,,-0.1666667,0.4,0,30.03805
DATAmine/IMG/center_2017_02_04_23_00_44_628.jpg,,,-0.1666667,0.4,0,30.03814
DATAmine/IMG/center_2017_02_04_23_00_44_710.jpg,,,-0.1666667,0.4,0,30.03824
DATAmine/IMG/center_2017_02_04_23_00_44_778.jpg,,,-0.1666667,0.4,0,30.03835
DATAmine/IMG/center_2017_02_04_23_00_44_860.jpg,,,-0.1666667,0.4,0,30.03846
DATAmine/IMG/center_2017_02_04_23_00_44_929.jpg,,,-0.1666667,0.4,0,30.0382
DATAmine/IMG/center_2017_02_04_23_00_46_427.jpg,,,-0.2,0.4,0,30.02447
DATAmine/IMG/center_2017_02_04_23_00_46_495.jpg,,,-0.2,0.4,0,30.03261
DATAmine/IMG/center_2017_02_04_23_00_46_575.jpg,,,-0.2,0.4,0,30.03438
DATAmine/IMG/center_2017_02_04_23_00_46_658.jpg,,,-0.2,0.4,0,30.03581
DATAmine/IMG/center_2017_02_04_23_00_46_740.jpg,,,-0.2,0.4,0,30.03658
DATAmine/IMG/center_2017_02_04_23_00_46_808.jpg,,,-0.2,0.4,0,30.03695
DATAmine/IMG/center_2017_02_04_23_00_46_890.jpg,,,-0.2,0.4,0,30.0373
DATAmine/IMG/center_2017_02_04_23_00_46_958.jpg,,,-0.2,0.4,0,30.03753
DATAmine/IMG/center_2017_02_04_23_00_47_040.jpg,,,-0.2,0.4,0,30.03772
DATAmine/IMG/center_2017_02_04_23_00_47_109.jpg,,,-0.2,0.4,0,30.03785
DATAmine/IMG/center_2017_02_04_23_00_47_183.jpg,,,-0.2,0.4,0,30.03799
DATAmine/IMG/center_2017_02_04_23_00_47_257.jpg,,,-0.2,0.4,0,30.03814
DATAmine/IMG/center_2017_02_04_23_00_47_324.jpg,,,-0.2,0.4,0,30.03819
DATAmine/IMG/center_2017_02_04_23_00_47_390.jpg,,,-0.2,0.4,0,30.03762
DATAmine/IMG/center_2017_02_04_23_00_49_293.jpg,,,-0.1666667,0.4,0,30.03065
DATAmine/IMG/center_2017_02_04_23_00_49_375.jpg,,,-0.1666667,0.4,0,30.03399
DATAmine/IMG/center_2017_02_04_23_00_49_445.jpg,,,-0.1666667,0.4,0,30.03555
DATAmine/IMG/center_2017_02_04_23_00_49_526.jpg,,,-0.1666667,0.4,0,30.03628
DATAmine/IMG/center_2017_02_04_23_00_49_591.jpg,,,-0.1666667,0.4,0,30.03686
DATAmine/IMG/center_2017_02_04_23_00_49_659.jpg,,,-0.1666667,0.4,0,30.03731
DATAmine/IMG/center_2017_02_04_23_00_49_728.jpg,,,-0.1666667,0.4,0,30.03753
DATAmine/IMG/center_2017_02_04_23_00_49_794.jpg,,,-0.1666667,0.4,0,30.03774
DATAmine/IMG/center_2017_02_04_23_00_49_877.jpg,,,-0.1666667,0.4,0,30.03791
DATAmine/IMG/center_2017_02_04_23_00_49_959.jpg,,,-0.1666667,0.4,0,30.03804
DATAmine/IMG/center_2017_02_04_23_00_50_028.jpg,,,-0.1666667,0.4,0,30.03815
DATAmine/IMG/center_2017_02_04_23_00_50_100.jpg,,,-0.1666667,0.4,0,30.03827
DATAmine/IMG/center_2017_02_04_23_00_51_396.jpg,,,0,0.4,0,30.03838
DATAmine/IMG/center_2017_02_04_23_00_51_477.jpg,,,-0.1666667,0.4,0,30.03203
DATAmine/IMG/center_2017_02_04_23_00_51_560.jpg,,,-0.1666667,0.4,0,30.03505
DATAmine/IMG/center_2017_02_04_23_00_51_643.jpg,,,-0.1666667,0.4,0,30.03631
DATAmine/IMG/center_2017_02_04_23_00_51_713.jpg,,,-0.1666667,0.4,0,30.0368
DATAmine/IMG/center_2017_02_04_23_00_51_794.jpg,,,-0.1666667,0.4,0,30.03727
DATAmine/IMG/center_2017_02_04_23_00_51_861.jpg,,,-0.1666667,0.4,0,30.03742
DATAmine/IMG/center_2017_02_04_23_00_51_943.jpg,,,-0.1666667,0.4,0,30.03759
DATAmine/IMG/center_2017_02_04_23_00_52_029.jpg,,,-0.1666667,0.4,0,30.03765
DATAmine/IMG/center_2017_02_04_23_00_53_644.jpg,,,0,0.4,0,30.03837
DATAmine/IMG/center_2017_02_04_23_00_53_712.jpg,,,-0.1666667,0.4,0,30.0302
DATAmine/IMG/center_2017_02_04_23_00_53_793.jpg,,,-0.1666667,0.4,0,30.03442
DATAmine/IMG/center_2017_02_04_23_00_53_861.jpg,,,-0.1666667,0.4,0,30.03602
DATAmine/IMG/center_2017_02_04_23_00_53_928.jpg,,,-0.1666667,0.4,0,30.03664
DATAmine/IMG/center_2017_02_04_23_00_53_998.jpg,,,-0.1666667,0.4,0,30.03712
DATAmine/IMG/center_2017_02_04_23_00_54_064.jpg,,,-0.1666667,0.4,0,30.03734
DATAmine/IMG/center_2017_02_04_23_00_54_145.jpg,,,-0.1666667,0.4,0,30.03752
DATAmine/IMG/center_2017_02_04_23_00_54_229.jpg,,,-0.1666667,0.4,0,30.03761
DATAmine/IMG/center_2017_02_04_23_00_54_295.jpg,,,-0.1666667,0.4,0,30.03766
DATAmine/IMG/center_2017_02_04_23_00_56_064.jpg,,,0,0.4,0,30.03838
DATAmine/IMG/center_2017_02_04_23_00_56_146.jpg,,,0,0.4,0,30.03838
DATAmine/IMG/center_2017_02_04_23_00_56_214.jpg,,,-0.1,0.4,0,30.03624
DATAmine/IMG/center_2017_02_04_23_00_56_296.jpg,,,-0.1,0.4,0,30.03681
DATAmine/IMG/center_2017_02_04_23_00_56_378.jpg,,,-0.1,0.4,0,30.03738
DATAmine/IMG/center_2017_02_04_23_00_56_447.jpg,,,-0.2,0.4,0,30.03224
DATAmine/IMG/center_2017_02_04_23_00_56_531.jpg,,,-0.2,0.4,0,30.03435
DATAmine/IMG/center_2017_02_04_23_00_56_613.jpg,,,-0.2,0.4,0,30.03572
DATAmine/IMG/center_2017_02_04_23_00_56_687.jpg,,,-0.2,0.4,0,30.03675
DATAmine/IMG/center_2017_02_04_23_00_56_763.jpg,,,-0.2,0.4,0,30.03687
DATAmine/IMG/center_2017_02_04_23_00_56_844.jpg,,,-0.2,0.4,0,30.03741
DATAmine/IMG/center_2017_02_04_23_00_56_911.jpg,,,0.03333334,0.4,0,30.03121
DATAmine/IMG/center_2017_02_04_23_00_57_936.jpg,,,-0.06666667,0.4,0,30.03684
DATAmine/IMG/center_2017_02_04_23_00_58_011.jpg,,,-0.1333333,0.4,0,30.03444
DATAmine/IMG/center_2017_02_04_23_00_58_081.jpg,,,-0.1333333,0.4,0,30.03564
DATAmine/IMG/center_2017_02_04_23_00_58_153.jpg,,,-0.1333333,0.4,0,30.03637
DATAmine/IMG/center_2017_02_04_23_00_58_235.jpg,,,-0.1333333,0.4,0,30.03709
DATAmine/IMG/center_2017_02_04_23_00_58_320.jpg,,,-0.1333333,0.4,0,30.03743
DATAmine/IMG/center_2017_02_04_23_00_58_388.jpg,,,-0.1333333,0.4,0,30.03758
DATAmine/IMG/center_2017_02_04_23_00_58_468.jpg,,,-0.1333333,0.4,0,30.03776
DATAmine/IMG/center_2017_02_04_23_00_58_538.jpg,,,-0.1333333,0.4,0,30.0379
DATAmine/IMG/center_2017_02_04_23_00_58_617.jpg,,,-0.1333333,0.4,0,30.038
DATAmine/IMG/center_2017_02_04_23_00_58_698.jpg,,,-0.1333333,0.4,0,30.03811
DATAmine/IMG/center_2017_02_04_23_00_58_779.jpg,,,-0.1333333,0.4,0,30.0379
DATAmine/IMG/center_2017_02_04_23_00_58_856.jpg,,,-0.1333333,0.4,0,30.03815
DATAmine/IMG/center_2017_02_04_23_00_58_936.jpg,,,-0.1333333,0.4,0,30.03826
DATAmine/IMG/center_2017_02_04_23_00_59_017.jpg,,,-0.1333333,0.4,0,30.03824
DATAmine/IMG/center_2017_02_04_23_00_59_087.jpg,,,-0.1333333,0.4,0,30.03833
DATAmine/IMG/center_2017_02_04_23_00_59_157.jpg,,,-0.1333333,0.4,0,30.03844
DATAmine/IMG/center_2017_02_04_23_00_59_235.jpg,,,-0.1333333,0.4,0,30.0385
DATAmine/IMG/center_2017_02_04_23_00_59_317.jpg,,,-0.1333333,0.4,0,30.0386
DATAmine/IMG/center_2017_02_04_23_00_59_390.jpg,,,-0.1333333,0.4,0,30.03866
DATAmine/IMG/center_2017_02_04_23_01_01_315.jpg,,,-0.1666667,0.4,0,30.03165
DATAmine/IMG/center_2017_02_04_23_01_01_385.jpg,,,-0.1666667,0.4,0,30.03275
